,Titulo,Data,URL da noticia
2242,Coronavirus en Argentina hoy: cuántos casos registra Chubut al 24 de agosto,24-08-2020,https://www.lanacion.com.ar/sociedad/coronavirus-en-argentina-hoy-cuantos-casos-registra-chubut-al-24-de-agosto-nid2430466/?li_source=LI&li_medium=li-nacion-recommended-item-template-1
2243,"Vacuna para el coronavirus | Soberana 01: la fórmula de Cuba contra la 
covid-19 que comienza a probarse en humanos",24-08-2020,https://www.bbc.com/mundo/noticias-america-latina-53871212
2244,Lufthansa permitirá a pasajeros viajar sin mascarilla ...,24-08-2020,https://www.aviacionline.com/2020/08/lufthansa-permitira-a-pasajeros-viajar-sin-mascarilla-presentando-certificado-de-covid-19-negativo/
2245,"VACACIONES VERANO 2021 en la Argentina: adónde ir, promociones, Mar del 
Plata, Despegar",24-08-2020,https://www.cronista.com/clase/break/VACACIONES-VERANO-2021-en-la-Argentina-adonde-ir-promociones-Mar-del-Plata-Despegar-20200824-0004.html
2246,"La Asociación Argentina de Actores presentó un protocolo para volver a 
trabajar en cine y TV",24-08-2020,https://indiehoy.com/cine/la-asociacion-argentina-de-actores-presento-un-protocolo-para-volver-a-trabajar-en-cine-y-tv/
2247,CONMEBOL conforma Comité de especialistas médicos para ...,24-08-2020,https://www.conmebol.com/noticias/conmebol-conforma-comite-de-especialistas-medicos-para-evaluar-analisis-de-covid-19/
2248,"Otro día récord de contagios en Mar del Plata: se detectaron 169 nuevos 
casos de coronavirus",24-08-2020,https://www.lacapitalmdp.com/otro-dia-con-record-de-contagios-en-mar-del-plata-se-detectaron-169-nuevos-casos-de-coronavirus/
2249,Se duplica el número de casos y muertes por coronavirus en ...,25-08-2020,https://news.un.org/es/story/2020/08/1479472
2250,Coronavirus en Argentina hoy: nuevo récord de casos diarios,25-08-2020,https://www.baenegocios.com/sociedad/Coronavirus-en-Argentina-hoy-nuevo-record-de-casos-diarios-20200825-0093.html
2251,Coronavirus: Argentina y la eterna cuarentena,25-08-2020,https://www.dw.com/es/coronavirus-argentina-y-la-eterna-cuarentena/a-54696600
2252,"Coronavirus en Argentina: casos en San Luis, San Luis al 25 de agosto",25-08-2020,https://www.lanacion.com.ar/sociedad/coronavirus-en-argentina-casos-en-san-luis-san-luis-al-25-de-agosto-nid2430917/
2253,"Mas contagios en el programa de Feinmann: Mariano Obarrio y el doctor Zin, 
también con coronavirus",25-08-2020,https://www.eldestapeweb.com/atr/coronavirus-en-argentina/mariano-obarrio-y-el-doctor-zin-tambien-con-coronavirus-202082513500
2254,American Airlines to cut 19000 jobs in October without aid ...,25-08-2020,https://www.reuters.com/article/us-health-coronavirus-american-air-jobs-idUSKBN25L1Y9
2255,"Zinc price outperforms, China steel demand a strong tailwind",25-08-2020,https://www.reuters.com/article/us-metals-zinc-steel-graphic-idUSKBN25L1DA
2256,"Fabiola Yáñez asumió como la titular del Consejo Asesor del programa 
Primera Infancia de la ONU",25-08-2020,https://www.eldestapeweb.com/sociedad/onu/fabiola-yanez-asumio-como-la-titular-del-consejo-asesor-del-programa-primera-infancia-de-la-onu-202082510580
2257,"Alberto Fernández: “Para poner de pie la economía argentina es central 
reactivar la obra pública”",25-08-2020,https://www.eldestapeweb.com/politica/crisis-economica/alberto-fernandez-para-poner-de-pie-la-economia-argentina-es-central-reactivar-la-obra-publica--202082515500
2258,Crece rechazo a postura abstencionista de la derecha en ...,25-08-2020,https://www.cronicadigital.cl/2020/08/25/crece-rechazo-a-postura-abstencionista-de-la-derecha-en-venezuela-2/
2259,"Vacuna contra la covid-19: las ""jugadas sucias"" y los atajos en la carrera 
para lograr una fórmula contra el coronavirus (y los riesgos que implican)",26-08-2020,https://www.bbc.com/mundo/noticias-53895058
2260,Los Pumas reiniciaron los entrenamientos: cinco jugadores tienen coronavirus,26-08-2020,https://www.infobae.com/deportes/2020/08/26/los-pumas-reiniciaron-los-entrenamientos-cinco-jugadores-tienen-coronavirus/
2261,Crisis sobre crisis: las cárceles argentinas frente a la COVID-19,26-08-2020,https://www.elespectador.com/judicial/crisis-sobre-crisis-las-carceles-argentinas-frente-a-la-covid-19-article/
2262,"Salud.-Coronavirus.- El bloqueo de la comunicación celular detiene el virus 
del COVID-19, según un estudio",26-08-2020,https://www.infobae.com/america/agencias/2020/08/26/salud-coronavirus-el-bloqueo-de-la-comunicacion-celular-detiene-el-virus-del-covid-19-segun-un-estudio/
2263,"Coronavirus clases: ningún alumno repetirá de año y la promoción se 
definirá en 2021",26-08-2020,https://www.cronista.com/economia-politica/Coronavirus-clases-ningun-alumno-repetira-de-ano-y-la-promocion-se-definira-en-2021-20200826-0011.html
2264,"Más de 1,300 miembros de personal médico murieron por COVID-19",26-08-2020,https://www.infobae.com/america/mexico/2020/08/26/mas-de-1300-miembros-de-personal-medico-murieron-por-covid-19/
2265,"Las grandes ""bolufrases"" de la política argentina",26-08-2020,https://www.perfil.com/noticias/opinion/las-grandes-bolufrases-de-la-politica-argentina.phtml
2266,CoDi y medios de pago sin contacto en tiempos de COVID,26-08-2020,https://www.infobae.com/america/mexico/2020/08/26/codi-y-medios-de-pago-sin-contacto-en-tiempos-de-covid/
2267,El DT de Mitre de Santiago del Estero dio positivo en coronavirus,26-08-2020,https://www.lagaceta.com.ar/nota/857732/deportes/dt-mitre-santiago-estero-dio-positivo-coronavirus.html
2268,Preocupa el desarrollo del Covid-19 en partidos de la ...,26-08-2020,https://aica.org/noticia-preocupa-el-desarrollo-del-covid-19-en-partidos-de-la-diocesis-de-quilmes
2269,"Coronavirus: el Ministerio de Salud recomendó no ""hablar fuerte, cantar o 
reírse"" sin tapabocas en lugares",27-08-2020,https://www.clarin.com/sociedad/coronavirus-ministerio-salud-recomendo-hablar-fuerte-cantar-reirse-tapabocas-lugares-cerrados_0_Wj7fvFxOI.html
2270,Paul Pogba da positivo por Covid 19,27-08-2020,https://www.goal.com/es-ar/noticias/paul-pogba-positivo-por-covid-19/1vutbkovz19771i7vwfgbd53kk
2271,"La Legislatura porteña aprobó el protocolo para dar el último adiós a 
pacientes críticos con coronavirus",27-08-2020,https://www.infobae.com/sociedad/2020/08/27/la-legislatura-portena-aprobo-el-protocolo-para-dar-el-ultimo-adios-a-pacientes-criticos-con-coronavirus/
2272,"Baby Etchecopar con coronavirus: “Me hice el test porque mi mujer dio 
positivo, pero no tengo ningún síntoma”",27-08-2020,https://www.infobae.com/teleshow/infoshow/2020/08/27/baby-etchecopar-con-coronavirus-me-hice-el-test-porque-mi-mujer-dio-positivo-pero-no-tengo-ningun-sintoma/
2273,"El investigador Fernando Polack contrajo coronavirus por segunda vez: 
""Estoy fenómeno, las reinfecciones",27-08-2020,https://www.clarin.com/sociedad/investigador-fernando-polack-contrajo-coronavirus-segunda-vez-fenomeno-reinfecciones-suelen-leves-_0_40vIKUsTO.html
2274,Coronavirus: Argentina's never-ending quarantine,27-08-2020,https://www.dw.com/en/coronavirus-argentinas-never-ending-quarantine/a-54721129
2275,"""ArgenChina"": por qué China desplazó a Brasil como el mayor ...",27-08-2020,https://www.bbc.com/mundo/noticias-america-latina-53920060
2276,COVID-19: se puede informar de casos sospechosos a través ...,27-08-2020,https://agenciasanluis.com/notas/2020/08/27/covid-19-se-puede-informar-de-casos-sospechosos-a-traves-del-107-911-y-la-app-vigilancia-epidemiologica/
2277,Es verdadero que en la Argentina se pide separar la basura ...,27-08-2020,https://chequeado.com/el-explicador/es-verdadero-que-en-la-argentina-se-pide-separar-la-basura-domiciliaria-de-pacientes-con-covid-19-pero-no-marcandola-con-rojo/
2278,"Coronavirus en Escobar: piden estatizar otra clínica privada que cerró y 
está tomada por los médicos",27-08-2020,https://www.clarin.com/zonales/coronavirus-escobar-piden-estatizar-clinica-privada-cerro-tomada-medicos_0_Nj4NaZV07.html
2279,"Coronavirus en Argentina: resumen, casos y muertos del 28 de agosto",28-08-2020,https://argentina.as.com/argentina/2020/08/28/actualidad/1598607329_404035.html
2280,"Murió Itatí Zucchi, madre de Itatí Cantoral, por complicaciones del COVID-19",28-08-2020,https://www.infobae.com/america/entretenimiento/2020/08/28/murio-itati-zucchi-madre-de-itati-cantoral-por-complicaciones-del-covid-19/
2281,"Futbolistas de Cruz Azul y Pumas involucrados en una supuesta fiesta en 
plena epidemia de COVID-19",28-08-2020,https://www.infobae.com/america/deportes/2020/08/28/futbolistas-de-cruz-azul-y-pumas-involucrados-en-una-supuesta-fiesta-en-plena-epidemia-de-covid-19/
2282,"Los Sigman, los «dueños» de la vacuna contra el Covid-19 en Argentina",28-08-2020,https://www.abc.es/estilo/gente/abci-sigman-duenos-vacuna-contra-covid-19-argentina-202008290026_noticia.html
2283,"Empresas, Argentina: por qué ven un futuro muy diferente",28-08-2020,https://www.iproup.com/economia-digital/16304-empresas-argentina-por-que-ven-un-futuro-muy-diferente
2284,EMERGING MARKETS-Argentine peso hits new lows on ...,28-08-2020,https://www.reuters.com/article/emerging-markets-latam-idINL1N2FU1JL
2285,"Los placeres de Iván Guzmán, hijo del Chapo: “Amo mis Ferraris, 
Lamborghinis, Bentleys y mis caballos pura sangre”",28-08-2020,https://www.infobae.com/america/mexico/2020/08/28/los-placeres-de-ivan-guzman-hijo-del-chapo-amo-mis-ferraris-lamborghinis-bentleys-y-mis-caballos-pura-sangre/
2286,Abenomics fails to deliver as Japan braces for post-Abe era,28-08-2020,https://www.reuters.com/article/us-japan-economy-abenomics-analysis-idUSKBN25O0TT
2287,Brazil's govt posts primary budget deficit of 87.8 bln reais in ...,28-08-2020,https://www.reuters.com/article/brazil-economy-deficit-idUKS0N2FC00H
2288,Coca-Cola to cut thousands of jobs as coronavirus hits sales,28-08-2020,https://www.reuters.com/article/us-coca-cola-layoffs-idUSKBN25O1KT
2289,Cuarentena en Argentina: cuántos días llevamos y hasta cuándo se extiende,29-08-2020,https://argentina.as.com/argentina/2020/08/29/actualidad/1598706294_236113.html
2290,"Argentina, el derecho de decir adiós - Noticias de América",29-08-2020,https://www.rfi.fr/es/am%C3%A9ricas/20200829-argentina-el-derecho-de-decir-adi%C3%B3s
2291,"Reuniones familiares y de amigos: de cuántas personas pueden ser, dónde y 
con qué medidas",29-08-2020,https://argentina.as.com/argentina/2020/08/29/actualidad/1598703721_888726.html
2292,"Apertura de restaurantes y bares: cuántas personas puede haber por mesa y 
resto de medidas",29-08-2020,https://argentina.as.com/argentina/2020/08/29/actualidad/1598712561_382914.html
2293,"Por qué Uruguay decidió no aumentar ni crear nuevos impuestos con la excusa 
del Covid",29-08-2020,https://www.infobae.com/economia/2020/08/29/por-que-uruguay-decidio-no-aumentar-ni-crear-nuevos-impuestos-con-la-excusa-del-covid/
2294,"Messi will not attend Barcelona training on Monday, Spanish ...",29-08-2020,https://www.reuters.com/article/uk-soccer-spain-fcb-messi-idUKKBN25P0P6
2295,"Philippines confirms 3637 coronavirus infections, 94 more ...",29-08-2020,https://www.reuters.com/article/us-health-coronavirus-philippines-cases-idUSKBN25P0BM
2296,"Coronavirus en Argentina: casos en Coronel Rosales, Buenos Aires al 30 de 
agosto",30-08-2020,https://www.lanacion.com.ar/sociedad/coronavirus-en-argentina-casos-en-coronel-rosales-buenos-aires-al-30-de-agosto-nid2435358/
2297,ESPECIAL: Cabildo de Buenos Aires se ilumina en homenaje ...,30-08-2020,http://spanish.xinhuanet.com/2020-08/30/c_139328511.htm
2298,IFE ANSES: ¿qué sanciones hay si incluyo datos falsos en la inscripción?,30-08-2020,https://argentina.as.com/argentina/2020/08/30/actualidad/1598792875_464227.html
2299,A digital dance-off spreads from Argentina to the world,30-08-2020,https://www.reuters.com/article/us-health-coronavirus-dance-competition-idUSKBN25Q0H5
2300,"El divorcio se consuma: Messi no se presentó al test de COVID-19 del 
Barcelona",30-08-2020,https://www.dw.com/es/el-divorcio-se-consuma-messi-no-se-present%C3%B3-al-test-de-covid-19-del-barcelona/a-54762834
2301,New Zealand's Abano Healthcare enters $80 million buyout ...,30-08-2020,https://www.reuters.com/article/us-abano-healthcare-deal-idUSKBN25Q0WN
2302,"China investigating Australian wine subsidies, doubling down ...",30-08-2020,https://www.reuters.com/article/us-china-australia-wine-idUSKBN25R04N
2303,"Desigualdad de género, COVID-19, Vacunas y Argentina ...",31-08-2020,https://news.un.org/es/story/2020/08/1479742
2304,"Di María y Paredes, posibles positivos por coronavirus",31-08-2020,https://argentina.as.com/argentina/2020/08/31/futbol/1598896289_104744.html
2305,"Coronavirus: por falta de camas, en Río Negro comenzaron a priorizar qué 
pacientes tienen acceso a un respirador",31-08-2020,https://www.infobae.com/sociedad/2020/08/31/coronavirus-por-falta-de-camas-en-rio-negro-comenzaron-a-priorizar-que-pacientes-tienen-acceso-a-un-respirador/
2306,Internan a Patricio Di Palma por Covid,31-08-2020,https://parabrisas.perfil.com/noticias/novedades/internan-a-patricio-di-palma-por-covid-piloto-tc-coronavirus-plasma.phtml
2307,"Claudia Fontán tiene coronavirus y sus compañeras de “Mujeres de El Trece” 
deberán realizarse el hisopado",31-08-2020,https://www.infobae.com/teleshow/infoshow/2020/08/31/claudia-fontan-tiene-coronavirus-y-sus-companeras-de-mujeres-de-el-trece-deberan-realizarse-el-hisopado-que-pasara-con-el-programa/
2308,"El Rawson, primer hospital público del país con sello IRAM de Protocolo 
COVID-19",31-08-2020,https://sisanjuan.gob.ar/salud-publica/2020-08-31/25408-hospital-rawson-primer-hospital-publico-del-pais-con-sello-iram-de-protocolo-covid
2309,Coronavirus en Argentina: los desafíos de los hogares ...,31-08-2020,https://www.clarin.com/sociedad/coronavirus-argentina-desafios-hogares-convivenciales-tiempos-pandemia_0_jNfR41qxm.html
2310,"El término ""coronavirus"" copó las búsquedas en Google en 2020 y superó a 
""porno""",31-08-2020,https://www.clarin.com/sociedad/termino-coronavirus-copo-busquedas-google-2020-supero-porno-_0_I1FV9VEEZ.html
2311,"Mauricio Macri se reunió con Emmanuel Macron y analizaron el impacto del 
coronavirus sobre las libertades individuales",31-08-2020,https://www.infobae.com/politica/2020/08/31/mauricio-macri-se-reunio-con-emmanuel-macron-y-analizaron-el-impacto-del-coronavirus-sobre-las-libertades-individuales/
2312,"Enrique Falcón:  Somos los únicos que mantuvimos las escalas cargueras pre 
Covid",31-08-2020,https://www.cronista.com/transport-cargo/Enrique-Falcon-Somos-los-unicos-que-mantuvimos-las-escalas-cargueras-pre-Covid-20200831-0035.html
2313,"Los infectólogos que asesoran al Gobierno explican por qué siguen 
aumentando los contagios de coronavirus",01-09-2020,https://www.infobae.com/salud/2020/09/01/covid-19-y-el-escenario-actual-en-la-argentina-cuatro-infectologos-analizan-por-que-se-disparan-los-casos/
2314,La prensa europea afirma que la extensa cuarentena argentina es un desastre,01-09-2020,https://www.infobae.com/politica/2020/09/01/la-prensa-europea-aseguro-que-la-extensa-cuarentena-argentina-es-un-desastre/
2315,"El Papa ora por la muerte del Padre Bachi, ""mártir de los ...",01-09-2020,https://www.vaticannews.va/es/papa/news/2020-09/argentina-oracion-papa-padre-bachi-martir-pobres.html
2316,"Regularizan la situación de la familia del médico argentino fallecido por 
Covid-19",01-09-2020,https://www.lavanguardia.com/local/baix-llobregat/20200901/483268576817/regularizan-situacion-familia-medico-argentido-fallecido-covid-19.html
2317,"Fuerte descargo de Esmeralda Mitre luego de que afirmaran que tenía 
coronavirus: “Me trataron de presunta asesina”",01-09-2020,https://www.infobae.com/teleshow/infoshow/2020/09/02/fuerte-descargo-de-esmeralda-mitre-luego-de-que-afirmaran-que-tenia-coronavirus-me-trataron-de-asesina/
2318,"Coronavirus en la Argentina. Cerró uno de los dos locales del histórico 
restaurante Pippo",01-09-2020,https://www.lanacion.com.ar/sociedad/coronavirus-cerro-pippo-uno-restaurantes-tradicionales-del-nid2437529/
2319,El video no muestra el centro comercial argentino Unicenter ...,01-09-2020,https://factual.afp.com/el-video-no-muestra-el-centro-comercial-argentino-unicenter-destruido-sino-un-local-en-remodelacion
2320,Cómo fue el regreso a clases en Estados Unidos,01-09-2020,https://www.infobae.com/america/eeuu/2020/09/01/como-fue-el-regreso-a-clases-en-estados-unidos/
2321,"Pandemic, Malay power lend popularity boost to Malaysia PM ...",01-09-2020,https://www.reuters.com/article/us-malaysia-politics-idUSKBN25T0SC
