,Titulo,Data,URL da noticia
144,"Cuáles son las ventajas para los argentinos que deciden mudarse a Uruguay 
con el objetivo de obtener un alivio en el pago de impuestos",09-01-2020,https://www.infobae.com/economia/2020/01/09/cuales-son-las-ventajas-para-los-argentinos-que-deciden-mudarse-a-uruguay-con-el-objetivo-de-obtener-un-alivio-en-el-pago-de-impuestos/
145,"Brancatelli ocupará un cargo político en Pilar, pero no abandonará su rol 
en los medios",09-01-2020,https://www.cronista.com/economia-politica/Brancatelli-ocupara-un-cargo-politico-en-Pilar-pero-no-abandonara-su-rol-en-los-medios-20200109-0012.html
146,"Con Fran Drescher, La Niñera llegará como musical a Broadway",09-01-2020,https://www.clarin.com/espectaculos/teatro/fran-drescher-ninera-llegara-musical-broadway_0_3J68tZBh.html
147,"Una balacera de dos horas, narcobloqueos y un sicario abatido: el violento 
ataque desatado en Tamaulipas",09-01-2020,https://www.infobae.com/america/mexico/2020/01/09/una-balacera-de-dos-horas-narcobloqueos-y-un-sicario-abatido-el-violento-ataque-desatado-en-tamaulipas/
148,Fotografía de Vicky Aranda en galería internacional de Italia,09-01-2020,https://www.diarionorte.com/187654-fotografia-de-vicky-aranda-en-galeria-internacional-de-italia
149,Cuando Washington sacó a Rumiñahui del bolsillo de los ...,09-01-2020,https://www.primicias.ec/noticias/economia/cuando-washington-reemplazo-ruminahui-bolsillo-ecuatorianos/
150,Latacunga registró una temperatura de 0.0 grados centígrados,09-01-2020,https://www.elcomercio.com/actualidad/ecuador/latacunga-temperatura-cero-grados-inamhi.html
151,"Papa Francisco critica a líderes mundiales por ‘débil’ respuesta ante el 
calentamiento global",09-01-2020,https://www.eluniverso.com/noticias/2020/01/09/nota/7682562/papa-francisco-critica-lideres-mundiales-debil-respuesta-ante/
152,Unidad educativa Germán Flor reabre sus puertas en el ...,09-01-2020,https://www.eltelegrafo.com.ec/noticias/sociedad/6/german-flor-canton-mejia
153,Desarrollan una aplicación gratuita para detectar el autismo y ...,09-01-2020,https://www.infosalus.com/asistencia/noticia-desarrollan-aplicacion-gratuita-detectar-autismo-medir-gravedad-20200109140136.html
154,How To Get Your Kids Interested In STEAM,09-01-2020,https://www.forbes.com/sites/meimeifox/2020/01/09/how-to-get-your-kids-interested-in-steam/
155,Con una multitudinaria procesión se honró al Cristo Negro en Filipinas,09-01-2020,https://www.eluniverso.com/noticias/2020/01/09/nota/7682241/multitudinaria-procesion-se-honro-cristo-negro-filipinas/
156,En Salinas nace un comité cívico que busca evitar más caos ...,09-01-2020,https://www.expreso.ec/actualidad/salinas-nace-comite-civico-busca-evitar-caos-balneario-3037
157,"Dora West y Danilo Vitanis pierden a su bebé, así lo dieron a conocer por 
redes",09-01-2020,https://www.eluniverso.com/entretenimiento/2020/01/09/nota/7682592/dora-west-danilo-vitanis-pierden-su-bebe-asi-dieron-conocer/
158,Executive MBA Admissions Events | Michigan Ross,09-01-2020,https://michiganross.umich.edu/graduate/executive-mba/admissions/events
159,"Murió Elena Cruz, la actriz que había reivindicado a Videla",10-01-2020,https://www.ambito.com/cine/murio-elena-cruz-la-actriz-que-habia-reivindicado-videla-n5075937
160,"La primera renuncia de la gestión Fernández: por “enfrentamientos”, se fue 
un subsecretario de Energía que fue nombrado hace dos días",10-01-2020,https://www.infobae.com/economia/2020/01/10/la-primera-renuncia-de-la-gestion-fernandez-por-enfrentamientos-se-fue-un-subsecretario-de-energia-que-fue-nombrado-hace-dos-dias/
161,"Sergio Berni propuso el ""uno por uno” para los presos bonaerenses: un año 
de trabajo por uno menos de condena",10-01-2020,https://www.infobae.com/politica/2020/01/10/sergio-berni-propuso-el-uno-por-uno-para-los-presos-bonaerenses-un-ano-de-trabajo-por-uno-menos-de-condena/
162,"Este sábado se realizará una capacitación sobre el cuidado de la flora 
autóctona",10-01-2020,https://www.diariocronica.com.ar/noticias/2020/01/10/27952-este-sabado-se-realizara-una-capacitacion-sobre-el-cuidado-de-la-flora-autoctona
163,"El impactante accidente que sufrió Guillermo Marín y del que milagrosamente 
resultó ileso",10-01-2020,https://www.clarin.com/fama/impactante-accidente-sufrio-guillermo-marin-milagrosamente-resulto-ileso_0_hgso0h6n.html
164,Así fue la emotiva liberación de los osos pardos del zoológico de Mendoza,10-01-2020,https://www.infobae.com/sociedad/2020/01/10/asi-fue-la-emotiva-liberacion-de-los-osos-pardos-del-zoologico-de-mendoza/
165,La reunión secreta del Barcelona con Xavi para reemplazar a Ernesto Valverde,10-01-2020,https://www.infobae.com/america/deportes/2020/01/10/la-reunion-secreta-del-barcelona-con-xavi-para-reemplazar-a-ernesto-valverde/
166,"Meghan Markle, la princesa de Inglaterra que vivió seis meses en Argentina",10-01-2020,https://www.losandes.com.ar/meghan-markle-la-princesa-de-inglaterra-que-vivio-seis-meses-en-argentina/
167,"Donald Trump se pronunció sobre el #Megxit: “Esto no debería pasarle a la 
reina Isabel”",10-01-2020,https://www.infobae.com/america/eeuu/2020/01/11/donald-trump-se-pronuncio-sobre-el-megxit-esto-no-deberia-pasarle-a-la-reina-isabel/
168,"¿Cómo es el restaurante italiano donde se comen las mejores pastas de José 
Ignacio?",10-01-2020,https://www.infobae.com/tendencias/2020/01/10/como-es-el-restaurante-italiano-donde-se-comen-las-mejores-pastas-de-jose-ignacio/
169,Lenín Moreno hizo 145 cambios en embajadas,10-01-2020,https://www.elcomercio.com/actualidad/politica/lenin-moreno-cambios-embajadas-ecuador.html
170,Carlos Alfaro Moreno asumió la responsabilidad por la ...,10-01-2020,https://www.elcomercio.com/deportes/futbol/futbol-alfaro-moreno-responsabilidad-directivos.html
171,"Ecuador: bajan precio del maíz amarillo, pero sigue caro",10-01-2020,https://www.industriaavicola.net/nutricion-y-fabricacion-de-alimentos-balanceados/ecuador-bajan-precio-del-maiz-amarillo-pero-sigue-caro/
172,Dora Ordóñez dejará la Secretaría Anticorrupción,10-01-2020,https://www.elcomercio.com/actualidad/seguridad/dora-ordonez-renuncia-secretaria-anticorrupcion.html
173,"20 años de la dolarización en Ecuador: ¿por qué es tan popular la 
dolarización entre los ecuatorianos? (y cuál es su lado oscuro)",10-01-2020,https://elcomercio.pe/economia/mundo/20-anos-de-la-dolarizacion-en-ecuador-por-que-es-tan-popular-la-dolarizacion-entre-los-ecuatorianos-y-cual-es-su-lado-oscuro-noticia/
174,Aerolíneas de IAG transportaron 118 millones de pasajeros ...,10-01-2020,https://www.aviacionline.com/2020/01/aerolineas-de-iag-transportaron-118-millones-de-pasajeros-en-2019/
175,Este viernes Guayaquil registró la temperatura más alta en ...,10-01-2020,https://www.eluniverso.com/noticias/2020/01/10/nota/7684980/este-viernes-guayaquil-registro-temperatura-mas-alta-ecuador-san/
176,Megaincendio se forma en Australia y piden a unas 240 000 personas evacuar,10-01-2020,https://www.eluniverso.com/noticias/2020/01/10/nota/7684503/megaincendio-se-forma-australia-piden-240-000-personas-evacuar/
177,"Humedales, manglares y marismas: los grandes protectores de la costa",10-01-2020,https://www.dw.com/es/humedales-manglares-y-marismas-los-grandes-protectores-de-la-costa/a-51959045
178,"¡Oficial! Ecuatoriano Washington Corozo es el flamante fichaje de Sporting 
Cristal",10-01-2020,https://rpp.pe/futbol/descentralizado/sporting-cristal-confirmo-el-fichaje-del-ecuatoriano-washington-corozo-hasta-el-2023-fichajes-2020-noticia-1238841
179,Fontanarrosa fue una forma de vivir y morir en la Argentina,11-01-2020,https://www.ondacero.es/programas/mas-de-uno/la-cultureta/audios-podcast/fontanarrosa-fue-una-forma-de-vivir-y-morir-en-la-argentina_202001115e19c0e40cf2ba42f1532bb9.html
180,"EE.UU. condenó la ""negligencia"" de Irán al derribar el avión ucraniano",11-01-2020,https://www.cronista.com/internacionales/EE.UU.-condeno-la-negligencia-de-Iran-al-derribar-el-avion-ucraniano-20200111-0007.html
181,"Atropelló y mató a un hombre a la salida de un boliche en Congreso: estaba 
drogado y quiso escapar",11-01-2020,https://www.infobae.com/sociedad/policiales/2020/01/11/atropello-y-mato-a-un-hombre-a-la-salida-de-un-boliche-en-congreso-estaciono-el-auto-y-quiso-escapar-en-un-taxi/
182,"Después de romper con la realeza británica, Meghan Markle firmó con Disney",11-01-2020,https://www.infobae.com/america/entretenimiento/2020/01/11/despues-de-romper-con-la-realeza-britanica-meghan-markle-firmo-con-disney/
183,Video: Guillermo Francella defiende al gobierno de Mauricio Macri,11-01-2020,https://www.clarin.com/fama/video-guillermo-francella-defiende-gobierno-mauricio-macri_3_B-KVpscU.html
184,Zlatan Ibrahimovic debutó como titular y marcó su primer gol en el Milán,11-01-2020,https://www.infobae.com/america/deportes/futbol-europeo/2020/01/11/en-su-debut-como-titular-zlatan-ibrahimovic-marco-su-primer-gol-en-su-retorno-al-milan/
185,Gianfranco Macri se muda a Uruguay por el nuevo clima político,11-01-2020,https://www.perfil.com/noticias/politica/gianfranco-macri-se-muda-a-uruguay-por-el-nuevo-clima-politico.phtml
186,"Salió a la luz el video de cuando Diego Costa dejó KO al masajista del 
Chelsea en un combate de boxeo",11-01-2020,https://www.infobae.com/america/deportes/futbol-europeo/2020/01/11/salio-a-la-luz-el-video-de-cuando-diego-costa-dejo-ko-al-masajista-del-chelsea-en-un-combate-de-boxeo/
187,"La primera salida teatral de Mirtha Legrand en Mar del Plata: qué obra 
eligió",11-01-2020,https://www.infobae.com/teleshow/infoshow/2020/01/11/la-primera-salida-teatral-de-mirtha-legrand-en-mar-del-plata-que-obra-eligio/
188,Nunca más la PSU: Crónica de un egreso en Argentina,11-01-2020,https://www.eldesconcierto.cl/internacional/2020/01/11/nunca-mas-la-psu-cronica-de-un-egreso-en-argentina.html
189,"Kimia Alizadeh, única medallista olímpica de Irán, abandona ...",11-01-2020,https://www.elcomercio.com/deportes/otros/kimia-alizadeh-abandona-iran-olimpicos.html
190,David Castellanos 'Escenario preelectoral y empleo marcarán ...,11-01-2020,https://www.elcomercio.com/actualidad/negocios/david-castellanos-escenario-preelectoral.html
191,La Mariscal pide más control y seguridad para plan Quito Activo,11-01-2020,https://www.elcomercio.com/actualidad/quito/quito-mariscal-control-seguridad-inseguridad.html
192,La disrupción se puede aprender,11-01-2020,https://www.elcomercio.com/actualidad/cultura/refelexion-disrupcion-aprender-ruptura-concepto.html
193,"Ecuador descubre a 6 ciudadanos que ejercían como médicos con títulos 
cubanos falsos",11-01-2020,https://www.periodicocubano.com/ecuador-descubre-a-6-ciudadanos-que-ejercian-como-medicos-con-titulos-cubanos-falsos/
194,General que dirigió operaciones durante protestas de octubre ...,11-01-2020,https://www.larepublica.ec/blog/2020/01/11/general-dirigio-operaciones-durante-protestas-octubre-nuevo-comandante-policia/
195,Galapagos giant tortoise Diego returning home after helping to save species,11-01-2020,https://www.abc.net.au/news/2020-01-12/galapagos-giant-tortoise-diego-returns-home-after-breeding/11861124
196,Liberan al padre de Gabriela Rivadeneira,11-01-2020,https://www.larepublica.ec/blog/2020/01/11/liberan-padre-gabriela-rivadeneira/
197,"Crisis en Tierras Infinitas: horarios y donde ver online los últimos 
capítulos",11-01-2020,https://www.eluniverso.com/entretenimiento/2020/01/10/nota/7684866/fechas-crisis-tierras-infinitas-horarios-donde-ver-online/
198,Las 18 medidas que destacó Fernández en su balance del primer mes de gestión,12-01-2020,https://www.cronista.com/economia-politica/Las-18-medidas-que-destaco-Fernandez-en-su-balance-del-primer-mes-de-gestion-20200112-0002.html
199,Cristina llega esta noche a Buenos Aires desde Cuba,12-01-2020,https://www.cronista.com/economia-politica/Cristina-llega-esta-noche-a-Buenos-Aires-desde-Cuba-20200112-0004.html
200,"La coparticipación impositiva, una pelea histórica con asignaturas 
pendientes",12-01-2020,https://www.cronista.com/columnistas/La-coparticipacion-impositiva-una-pelea-historica-con-asignaturas-pendientes-20200112-0019.html
201,Cuáles serán los principales desafíos de las empresas en los años '20,12-01-2020,https://www.cronista.com/apertura/empresas/Cuales-seran-los-principales-desafios-de-las-empresas-en-los-anos-20-20200112-0003.html
202,"Juan Salerno, Head Portfolio Manager de Compass Group: ""Argentina depende 
del éxito en la reestructuración""",12-01-2020,https://www.cronista.com/finanzas-mercados/Juan-Salerno-Head-Portfolio-Manager-de-Compass-Group-Argentina-depende-del-exito-en-la-reestructuracion-20200112-0020.html
203,"Hernán Lavandera, jefe del Puerto de Punta del Este: “Este año la 
concurrencia de navegantes argentinos es sensiblemente menor”",12-01-2020,https://www.infobae.com/sociedad/2020/01/12/hernan-lavandera-jefe-del-puerto-de-punta-del-este-este-ano-la-concurrencia-de-navegantes-argentinos-es-sensiblemente-menor/
204,"Tras la vuelta del IVA, los impuestos representan el 41% del precio de los 
alimentos",12-01-2020,https://www.cronista.com/economia-politica/Tras-la-vuelta-del-IVA-los-impuestos-representan-el-41-del-precio-de-los-alimentos-20200112-0008.html
205,"“Un violador en tu camino” y los momentos más icónicos que marcaron al 
himno feminista",12-01-2020,https://www.infobae.com/america/2020/01/12/un-violador-en-tu-camino-y-los-momentos-mas-iconicos-que-marcaron-al-himno-feminista/
206,"Alejandra Guzmán volvió a aparecer en redes mientras su hija Frida Sofía la 
ignora",12-01-2020,https://www.infobae.com/america/entretenimiento/2020/01/12/alejandra-guzman-volvio-a-aparecer-en-redes-mientras-su-hija-frida-sofia-la-ignora/
207,"Con una asistencia de Dybala y un gol de Ronaldo, la Juventus superó a la 
Roma y quedó como único líder de la Serie A",12-01-2020,https://www.infobae.com/america/deportes/2020/01/12/la-juventus-visita-a-la-roma-con-la-mision-de-ganar-para-ser-lider-de-la-serie-a-hora-tv-y-formaciones/
208,"Sismo de 4,65 grados en la escala de Richter en Galápagos",12-01-2020,https://www.elcomercio.com/actualidad/ecuador/sismo-puerto-villamil-islas-galapagos.html
209,"La serie de 'Chucky, el muñeco diabólico' llegará a la televisión",12-01-2020,https://www.elcomercio.com/tendencias/entretenimiento/serie-chucky-muneco-diabolico-television.html
210,La 'despedida' de Uber,12-01-2020,https://www.elcomercio.com/opinion/despedida-uber-colombia-servicio-transporte.html
211,Cinco temas atraen en la Ley de Emprendimiento,12-01-2020,https://www.elcomercio.com/actualidad/negocios/financiamiento-inversion-articulos-ley-emprendimiento.html
212,"Indignación en Venezuela por nuevo aumento salarial que equivale a 3,7 
dólares",12-01-2020,https://www.eluniverso.com/noticias/2020/01/12/nota/7686066/nuevo-aumento-salarial-venezuela-equivale-37/
213,Granos en aumento,12-01-2020,https://www.eluniverso.com/larevista/2020/01/12/nota/7683138/granos-aumento/
214,"Ejercicio físico y ciclo menstrual, cómo aprovechar al 100% la energía en 
los ""días difíciles""",12-01-2020,https://www.eluniverso.com/larevista/2020/01/12/nota/7684971/ejercicio-fisico-ciclo-menstrual-como-aprovechar-100-energia-dias/
215,"Alberto Fernández ya eligió a su embajador ante el Vaticano y dijo que le 
gustaría reunirse con el papa Francisco",13-01-2020,https://www.infobae.com/politica/2020/01/13/alberto-fernandez-ya-eligio-a-su-embajador-ante-el-vaticano/
216,"Los 10 mejores goles del Kun Agüero, el hombre récord de la Premier League",13-01-2020,https://www.infobae.com/deportes-2/2020/01/13/los-10-mejores-goles-del-kun-aguero-el-hombre-record-de-la-premier-league/
217,"Quienes obtengan un crédito hipotecario podrán comprar hasta u$s 100.000 y 
sin pagar el 30%",13-01-2020,https://www.cronista.com/economia-politica/Quienes-obtengan-un-credito-hipotecario-podran-comprar-hasta-us-100-000-y-sin-pagar-el-30-20200113-0062.html
218,¿Por qué se celebra el Día del Pastelero?,13-01-2020,https://www.clarin.com/ciudades/-celebra-dia-pastelero-_0_utzsirto.html
219,"Reestructuración  con quita o  sin quita : cuánto valdrían los bonos del 
canje",13-01-2020,https://www.cronista.com/columnistas/Reestructuracion-con-quita-o-sin-quita-cuanto-valdrian-los-bonos-del-canje-20200113-0004.html
220,"MONEDAS AMÉRICA LATINA-Divisas región se moverán pendientes de tensión 
Oriente Medio, firma pacto EEUU-China",13-01-2020,https://www.infobae.com/america/agencias/2020/01/13/monedas-america-latina-divisas-region-se-moveran-pendientes-de-tension-oriente-medio-firma-pacto-eeuu-china/
221,"Simeone elogia a Valverde por la falta que dejó vivo al Madrid en la 
Supercopa",13-01-2020,https://www.infobae.com/america/agencias/2020/01/13/simeone-elogia-a-valverde-por-la-falta-que-dejo-vivo-al-madrid-en-la-supercopa/
