,Titulo,Data,URL da noticia
2027,Murió el intelectual Carlos Escudé,02-01-2021,https://www.telam.com.ar/notas/202101/540321-carlos-escude--intelectual-deceso.html
2028,BREAKING: Social lockdown comes into force today in Gibraltar,02-01-2021,https://www.theolivepress.es/spain-news/2021/01/02/breaking-social-lockdown-comes-into-force-today-in-gibraltar/
2029,Junta restricts movement between Campo municipalities as ...,02-01-2021,https://www.chronicle.gi/junta-restricts-movement-between-campo-municipalities-as-covid-cases-jump/
2030,Gibraltar goes into total covid lockdown and eight ...,02-01-2021,https://murciatoday.com/gibraltar-goes-into-total-covid-lockdown-and-eight-municipalities-of-the-campo-de-gibraltar-are-confined_1545857-a.html
2031,Los mejores polvorones y mantecados de España,02-01-2021,https://www.elespanol.com/curiosidades/espana-pueblos/mejores-polvorones-mantecados-espana/546445533_0.html
2032,Pintadas y una cabeza de cerdo en la casa de la congresista Nancy Pelosi,02-01-2021,https://www.elespanol.com/mundo/20210103/pintadas-cabeza-cerdo-casa-congresista-nancy-pelosi/548445196_0.html
2033,"Organisers of Spanish rave face fines of up to €600,000",02-01-2021,https://www.rte.ie/news/coronavirus/2021/0102/1187321-france-rave/
2034,Aerosol expert Jose-Luis Jimenez is sounding the alarm about ...,02-01-2021,https://cen.acs.org/biological-chemistry/infectious-disease/Aerosol-expert-Jose-Luis-Jimenez/99/i1
2035,Validity and reliability of the Self-Care Activities Screening ...,02-01-2021,https://hqlo.biomedcentral.com/articles/10.1186/s12955-020-01607-6
2036,The Buchinger Wilhelmi medi-hotel prescribes extreme fasting regimens,02-01-2021,https://globetrender.com/2021/01/02/buchinger-wilhelmi-medi-hotel-fasting-regimens/
2037,"Coronavirus.- El Gobierno argentino denuncia una ""campaña ...",03-01-2021,https://www.notimerica.com/sociedad/noticia-coronavirus-gobierno-argentino-denuncia-campana-miedo-efectos-adversos-vacuna-rusa-20210103145446.html
2038,"Por aglomeraciones en las playas, recuerdan que el ...",03-01-2021,https://www.ambito.com/informacion-general/coronavirus/por-aglomeraciones-las-playas-recuerdan-que-el-tambien-se-transmite-al-aire-libre-n5159749
2039,"Qué es la mielitis transversa, el padecimiento que se relacionó con la 
doctora mexicana tras recibir la vacuna Pfizer anti COVID-19",03-01-2021,https://www.infobae.com/america/mexico/2021/01/03/que-es-la-mielitis-transversa-el-padecimiento-que-se-relaciono-con-la-doctora-mexicana-tras-recibir-la-vacuna-pfizer-anti-covid-19/
2040,"Fiestas en la playa, sin freno: la Policía las dispersa, pero en minutos se 
vuelven a armar",03-01-2021,https://www.clarin.com/sociedad/fiestas-playa-freno-policia-dispersa-minutos-vuelven-armar_0_Dzj4sgbvI.html
2041,"Mapa del coronavirus en México 3 de enero: CDMX, Edomex, Nuevo León y 
Guanajuato, los focos rojos de la epidemia con más casos activos",03-01-2021,https://www.infobae.com/america/mexico/2021/01/03/mapa-del-coronavirus-en-mexico-3-de-enero-cdmx-edomex-nuevo-leon-y-guanajuato-los-focos-rojos-de-la-epidemia-con-mas-casos-activos/
2042,"Los países ricos se aseguraron vacunas contra COVID-19 para abastecer 3 
veces su población",03-01-2021,https://www.infobae.com/america/tendencias-america/2021/01/03/los-paises-ricos-se-aseguraron-vacunas-contra-covid-19-para-abastecer-3-veces-su-poblacion/
2043,"Pinamar: Los after beach, un foco de preocupación en plena suba de casos de 
coronavirus",03-01-2021,https://www.lanacion.com.ar/sociedad/pinamar-los-after-beach-foco-preocupacion-plena-nid2559527/
2044,"Brasil autorizó la importación de dos millones de vacunas contra el 
coronavirus de Oxford-AstraZeneca",03-01-2021,https://www.infobae.com/america/america-latina/2021/01/03/brasil-autorizo-la-importacion-de-dos-millones-de-vacunas-contra-el-coronavirus-de-oxford-astrazeneca/
2045,"Coronavirus en Argentina: casos en Tercero Arriba, Córdoba al 3 de enero",03-01-2021,https://www.lanacion.com.ar/2559297-coronavirus-en-argentina-casos-en-tercero-arriba-cordoba-al-3-de-enero/
2046,"Murió Raúl Baglini, autor de un 'teorema' clave para explicar la política 
argentina",03-01-2021,https://www.cronista.com/economia-politica/Murio-Raul-Baglini-autor-de-un-teorema-clave-para-explicar-la-politica-argentina-20210103-0005.html
2047,"Casi un centenar de contagios por la Covid-19 en una residencia de ancianos 
de Illescas",03-01-2021,https://www.elespanol.com/espana/20210103/centenar-contagios-covid-19-residencia-ancianos-illescas/548445664_0.html
2048,Britons Flying Home to Spain Caught in Post-brexit Red Tape,03-01-2021,https://www.voanews.com/a/europe_britons-flying-home-spain-caught-post-brexit-red-tape/6200270.html
2049,"‘COVID BOMB’: Shocked shoppers call in police as hundreds cram into 
Marbella’s La Cañada centre to see celebrity Three Kings event",03-01-2021,https://www.theolivepress.es/spain-news/2021/01/03/covid-bomb-shocked-shoppers-call-in-police-as-hundreds-cram-into-marbellas-la-canada-centre-to-see-celebrity-three-kings-event/
2050,"La patronal del ocio nocturno ejercerá de acusación popular por la 'rave' 
de Llinars",03-01-2021,https://www.elperiodico.com/es/sociedad/20210103/patronal-ocio-nocturno-acusacion-rave-llinars-11432994
2051,GRAPHIC A 2021 vision: what every fund manager is buying ...,03-01-2021,https://www.reuters.com/world/china/global-markets-2021-2021-01-04/
2052,"Brits refused entry to Spain at Barcelona airport and ‘deported’ as police 
fail to recognise old-style residency paper certificate",03-01-2021,https://www.theolivepress.es/spain-news/2021/01/03/brits-refused-entry-to-spain-at-barcelona-airport-and-deported-as-police-fail-to-recognise-old-style-residency-paper-certificate/
2053,Venezuela's oil exports sink to 1940's level under tighter U.S. ...,03-01-2021,https://www.reuters.com/article/uk-venezuela-oil-exports/venezuelas-oil-exports-sink-to-1940s-level-under-tighter-u-s-sanctions-data-idUKKBN2990HR
2054,US Congress convenes at start of high-stakes political week,03-01-2021,https://www.bangkokpost.com/world/2044891/us-congress-convenes-at-start-of-high-stakes-political-week
2055,These Are Michel Hayek's 2021 Predictions For The Rest Of ...,03-01-2021,https://www.the961.com/michel-hayek-2021-world/
2056,Salud advierte sobre el aumento de casos de COVID-19 en el ...,04-01-2021,https://www.argentina.gob.ar/noticias/salud-advierte-sobre-el-aumento-de-casos-de-covid-19-en-el-pais
2057,"Argentina ocupa el puesto 8 en el ranking de mayor cantidad de vacunados 
por millón de habitantes",04-01-2021,https://www.infobae.com/tendencias/2021/01/04/argentina-ocupa-el-puesto-8-en-el-ranking-de-mayor-cantidad-de-vacunados-por-millon-de-habitantes/
2058,"Leopoldo Luque, campeón del mundo con Argentina en 1978, en terapia 
intensiva por covid-19",04-01-2021,https://www.infobae.com/america/agencias/2021/01/05/leopoldo-luque-campeon-del-mundo-con-argentina-en-1978-en-terapia-intensiva-por-covid-19/
2059,"El Reino Unido comenzó a aplicar la vacuna de Oxford/AstraZeneca contra el 
COVID-19",04-01-2021,https://www.infobae.com/america/mundo/2021/01/04/el-reino-unido-comenzo-a-utilizar-la-vacuna-de-oxfordastrazeneca-contra-el-covid-19-2/
2060,"Guillermo Coppola dio positivo de COVID-19: “Me angustié pensando en los 
que estuvieron conmigo”",04-01-2021,https://www.infobae.com/teleshow/infoshow/2021/01/04/guillermo-coppola-dio-positivo-de-covid-19-me-angustie-pensando-en-los-que-estuvieron-conmigo/
2061,"""Floricienta"": actor de la reconocida serie argentina revela que contrajo 
la COVID-19",04-01-2021,https://rpp.pe/famosos/celebridades/floricienta-juan-gil-actor-de-la-reconocida-serie-argentina-revela-que-contrajo-la-covid-19-noticia-1313148
2062,La cabo del Ejército argentino que falleció no había recibido ...,04-01-2021,https://factual.afp.com/la-cabo-del-ejercito-argentino-que-fallecio-no-habia-recibido-la-vacuna-sputnik-v-contra-el-covid-19
2063,Colombia supera las 44.000 muertes por COVID-19 este lunes 4 de enero,04-01-2021,https://www.infobae.com/america/colombia/2021/01/04/colombia-supera-las-44000-muertes-por-covid-19-este-lunes-4-de-enero/
2064,"Dónde puedes vacunarte contra COVID-19 en Miami, Florida",04-01-2021,https://www.infobae.com/america/eeuu/2021/01/05/donde-puedes-vacunarte-contra-covid-19-en-miami-florida/
2065,Reporte epidemiológico molecular de las Provincias de La ...,04-01-2021,https://www.argentina.gob.ar/noticias/reporte-epidemiologico-molecular-de-las-provincias-de-la-pampa-neuquen-y-rio-negro
2066,New restrictions as infections in Spain rise again,04-01-2021,https://www.aa.com.tr/en/europe/new-restrictions-as-infections-in-spain-rise-again/2098241
2067,Green certificate is proof of residency in Spain,04-01-2021,https://www.majorcadailybulletin.com/news/local/2021/01/04/77043/green-certificate-proof-residency-spain.html
2068,"Virus, more than Brexit fallout, worry in and near Gibraltar",04-01-2021,https://apnews.com/article/brexit-europe-united-kingdom-coronavirus-pandemic-gibraltar-82f69ecded2c39a09e84d3dbc12536e2
2069,"Saltan las alarmas en la Fórmula 1: el GP de Australia, cerca de 
suspenderse por la Covid",04-01-2021,https://www.elespanol.com/deportes/motor/20210104/saltan-alarmas-formula-gp-australia-suspenderse-covid/548695756_0.html
2070,"Los 'errores' de Fernando Simón en sus predicciones sobre la pandemia en un 
gráfico",04-01-2021,https://www.elespanol.com/ciencia/salud/20210104/errores-fernando-simon-predicciones-pandemia-grafico/548695776_0.html
2071,Dialysis patient 'really proud' to be first to get Oxford Covid jab,04-01-2021,https://www.chronicle.gi/dialysis-patient-really-proud-to-be-first-to-get-oxford-covid-jab/
2072,El ránking de países que más población han vacunado contra la COVID-19,04-01-2021,https://as.com/diarioas/2021/01/04/actualidad/1609749816_224930.html
2073,"El Museo del Prado y el Reina Sofía pierden más del 70% de sus visitantes 
por la pandemia",04-01-2021,https://www.elespanol.com/cultura/arte/20210104/museo-prado-reina-sofia-pierden-visitantes-pandemia/548695695_0.html
2074,"EU recovery plan faces bottleneck, economists warn",04-01-2021,https://www.ft.com/content/9fb2f320-6a37-421d-b738-196d3e736bae
2075,"La lección de Tarzán hace 50 años para las personas que no quieren 
vacunarse contra la Covid",04-01-2021,https://www.elespanol.com/social/20210105/leccion-tarzan-personas-no-quieren-vacunarse-covid/548695750_0.html
2076,Toque de queda sanitario en dos provincias de Argentina ...,05-01-2021,https://www.cronista.com/economia-politica/Toque-de-queda-sanitario-en-dos-provincias-de-Argentina-cuales-son-y-en-que-consiste-20210105-0008.html
2077,"Es una científica argentina, se dio la vacuna de Moderna y cuenta a Infobae 
cómo fue su experiencia",05-01-2021,https://www.infobae.com/salud/2021/01/05/es-una-cientifica-argentina-se-dio-la-vacuna-de-moderna-y-cuenta-a-infobae-como-fue-su-experiencia/
2078,Sergio Affronti es el nuevo presidente de la Red Argentina del Pacto Global,05-01-2021,https://www.cronista.com/informacion-gral/Sergio-Affronti-es-el-nuevo-presidente-de-la-Red-Argentina-del-Pacto-Global-20210105-0029.html
2079,Una actriz de “Harry Potter” reveló que su hijo recién nacido tiene COVID-19,05-01-2021,https://www.infobae.com/america/entretenimiento/2021/01/05/una-actriz-de-harry-potter-revelo-que-su-hijo-recien-nacido-tiene-covid-19/
2080,Formosa Capital regresa a Fase Uno debido al aumento de casos de coronavirus,05-01-2021,https://www.infobae.com/sociedad/2021/01/05/formosa-capital-regresa-a-fase-uno-debido-al-aumento-de-casos-de-coronavirus/
2081,En 2020 se realizaron más de 1.700 trasplantes de órganos y ...,05-01-2021,https://www.argentina.gob.ar/noticias/en-2020-se-realizaron-mas-de-1700-trasplantes-de-organos-y-tejidos
2082,Roberto Baradel recibió el alta tras haberse contagiado de coronavirus,05-01-2021,https://www.infobae.com/politica/2021/01/05/roberto-baradel-recibio-el-alta-tras-haberse-contagiado-de-coronavirus/
2083,"¿Premier League en riesgo? El nuevo récord de casos positivos de 
coronavirus que amenaza al fútbol inglés",05-01-2021,https://www.infobae.com/america/deportes/futbol-europeo/2021/01/05/premier-league-en-riesgo-el-nuevo-record-de-casos-positivos-de-coronavirus-que-amenaza-al-futbol-ingles/
2084,Jair Bolsonaro: “Brasil está quebrado y yo no puedo hacer nada”,05-01-2021,https://www.infobae.com/america/america-latina/2021/01/05/jair-bolsonaro-brasil-esta-quebrado-y-yo-no-puedo-hacer-nada/
2085,"Sin casos de Covid-19 y con vacuna: cómo es el primer país del mundo 
totalmente libre de coronavirus",05-01-2021,https://www.clarin.com/internacional/casos-covid-19-vacuna-primer-pais-mundo-totalmente-libre-coronavirus_0_Anbe1jXfQ.html
2086,VIDEO : COVID-19 rains on Spain's Epiphany parades,05-01-2021,https://www.euronews.com/video/2021/01/05/covid-19-rains-on-spain-s-epiphany-parades
2087,¿Qué ingredientes tiene la vacuna de Moderna contra la ...,05-01-2021,https://es.euronews.com/2021/01/05/que-ingredientes-tiene-la-vacuna-de-moderna-contra-la-covid-19-y-en-que-se-diferencia-de-p
2088,Spain & Gibraltar Disagree on Who Will Have Final Say on ...,05-01-2021,https://www.schengenvisainfo.com/news/spain-gibraltar-disagree-on-who-will-have-final-say-on-entry-to-gibraltar/
2089,Morocco's blue-hued Chefchaouen emptied by COVID-19 ...,05-01-2021,https://www.dailysabah.com/gallery/moroccos-blue-hued-chefchaouen-emptied-by-covid-19-pandemic/images
2090,Many long Covid patients unable to work half a year later – UK ...,05-01-2021,https://www.chronicle.gi/many-long-covid-patients-unable-to-work-half-a-year-later-uk-study/
2091,Coronavirus: McLaren driver Lando Norris tests positive,05-01-2021,https://www.skysports.com/f1/news/12433/12180004/coronavirus-mclaren-driver-lando-norris-tests-positive
2092,"As parts of UK enter third Covid lockdown, how does rest of Europe compare?",05-01-2021,https://www.theguardian.com/world/2021/jan/05/as-parts-of-uk-enter-third-covid-lockdown-how-does-rest-of-europe-compare
2093,Las Otras 100 Mayores Fortunas de España,05-01-2021,https://forbes.es/listas/84645/las-otras-100-mayores-fortunas-de-espana/
2094,Port of Spain General Hospital Nurses contract COVID,05-01-2021,https://www.tv6tnt.com/news/7pmnews/port-of-spain-general-hospital-nurses-contract-covid/article_4ea7a988-4ef6-11eb-b8f5-6b24f1485d06.html
2095,Watch: Wage supplement scheme launched for three months,05-01-2021,https://newsbook.com.mt/en/wage-supplement-scheme-launched-for-three-months/
2096,Ya se aplicaron 39.599 dosis de la vacuna contra COVID-19 ...,06-01-2021,https://www.argentina.gob.ar/noticias/ya-se-aplicaron-39599-dosis-de-la-vacuna-contra-covid-19-al-personal-de-salud
2097,Argentina vigila la presencia de las diferentes variantes de ...,06-01-2021,https://www.argentina.gob.ar/noticias/argentina-vigila-la-presencia-de-las-diferentes-variantes-de-covid-19-en-el-pais
2098,Rossi supervisó el inicio del operativo de vacunación contra ...,06-01-2021,https://www.argentina.gob.ar/noticias/rossi-superviso-el-inicio-del-operativo-de-vacunacion-contra-el-covid-19-al-personal-de
2099,Horacio Rodríguez Larreta tests positive for Covid-19,06-01-2021,https://www.batimes.com.ar/news/argentina/city-mayor-horacio-rodriguez-larreta-tests-positive-for-covid-19.phtml
2100,Horacio Rodríguez Larreta tiene coronavirus,06-01-2021,https://www.infobae.com/politica/2021/01/06/horacio-rodriguez-larreta-tiene-coronavirus/
2101,Consultas recibidas por el INADI durante la pandemia de ...,06-01-2021,https://www.argentina.gob.ar/noticias/consultas-recibidas-por-el-inadi-durante-la-pandemia-de-covid-19-en-el-2020
2102,"Coronavirus: por las muertes colapsan los crematorios en dos países de 
Europa y hay alerta máxima",06-01-2021,https://www.clarin.com/internacional/coronavirus-muertes-colapsan-crematorios-paises-europa-alerta-maxima_0_5TqVMuK7a.html
